38099,3,3,3,3,1,2,4,3,3,1,2,5,4,2,2,1,3,3,3,3,5,5,3,2,1,5,3,2,1,4,
38100,3,4,2,1,5,5,1,5,4,2,5,5,5,5,5,2,4,2,5,3,1,2,2,2,3,2,5,4,1,3,
38101,1,5,2,3,1,5,4,5,4,4,3,4,2,5,4,5,3,4,3,4,5,1,5,5,3,1,2,2,4,2,
38102,1,1,1,3,3,2,3,4,2,1,1,2,3,5,5,5,1,1,5,4,4,5,2,1,1,1,4,4,3,3,
38103,3,2,2,2,4,3,4,2,4,2,2,3,3,1,1,3,4,4,3,3,5,4,1,2,4,4,1,2,3,2,
38104,5,1,5,5,5,1,2,4,3,2,4,4,4,5,4,2,4,5,2,4,5,4,2,5,4,1,5,1,5,2,
38105,5,2,1,3,1,4,5,4,5,2,5,4,4,1,2,2,2,4,2,2,5,1,2,5,1,1,2,3,3,1,
38106,2,5,3,1,5,4,2,4,4,2,1,5,1,4,5,2,3,2,5,3,2,1,4,5,4,5,3,4,4,3,
38107,1,1,2,4,3,5,1,5,2,3,1,2,2,2,5,3,5,2,4,2,2,3,4,4,5,5,4,1,1,5,
38108,5,5,5,5,1,5,5,2,3,5,3,2,5,4,2,1,5,3,3,3,1,3,2,4,1,1,4,1,3,3,
38109,1,4,3,5,2,1,5,2,2,2,2,1,1,1,3,5,5,2,4,3,2,4,5,2,2,4,2,3,4,5,
38110,5,3,4,3,4,2,3,2,2,2,3,3,1,2,5,5,4,1,4,4,4,2,2,2,4,1,4,3,3,2,
38111,3,1,2,4,5,3,3,5,4,5,5,3,3,1,1,5,4,1,1,1,4,5,5,2,1,4,1,5,4,1,
38112,1,4,3,2,1,2,4,2,3,4,4,2,2,1,4,2,2,5,5,4,5,5,5,5,1,1,3,2,3,5,
38113,5,5,5,5,3,2,1,5,2,1,1,3,2,2,2,5,3,4,5,3,4,3,4,4,3,5,3,3,2,5,
38114,3,1,1,1,2,1,5,1,3,4,1,4,2,5,2,4,2,5,3,3,4,1,4,4,1,3,4,2,3,1,
38115,2,3,5,3,3,3,5,2,2,4,4,2,5,4,1,5,4,1,1,4,3,1,3,2,5,4,3,3,3,1,
38116,2,4,4,5,4,5,2,3,4,1,1,1,4,1,3,5,3,3,4,2,2,4,2,1,5,4,4,3,5,4,
38117,1,5,5,1,1,1,2,2,4,5,4,1,4,2,4,4,5,1,4,1,4,4,3,5,4,2,2,2,5,2,
38118,2,5,1,2,3,5,1,5,5,1,2,1,4,5,1,5,2,3,4,1,3,1,3,4,4,4,3,3,4,3,
38119,5,2,2,2,4,4,3,4,3,1,1,4,1,5,4,4,1,4,5,5,4,2,2,5,5,1,1,3,3,3,
38120,3,2,1,1,2,1,3,5,4,1,2,1,1,2,3,3,5,5,1,1,2,1,2,2,3,4,1,1,2,3,
38121,2,5,5,3,1,1,3,1,1,5,3,3,1,1,5,5,4,4,2,2,5,5,3,3,5,4,2,2,1,3,
38122,1,2,2,5,3,2,4,4,3,1,5,1,2,3,1,5,4,2,2,2,5,1,2,4,4,3,1,3,3,2,
38123,2,2,2,1,3,1,1,4,1,3,5,5,1,2,3,3,3,2,5,2,5,5,1,4,2,5,1,1,5,4,
38124,4,5,1,1,1,1,2,1,1,3,4,3,2,2,3,3,5,5,3,1,2,3,5,5,3,4,3,5,3,4,
38125,3,4,4,3,1,1,2,5,4,3,3,1,2,4,3,5,4,1,3,1,4,2,5,2,5,5,3,2,4,3,
38126,4,5,5,5,1,4,4,3,1,3,1,5,3,4,2,1,1,4,3,3,1,1,5,2,3,1,1,2,3,2,
38127,5,4,5,4,5,5,4,4,3,1,4,3,1,2,5,4,4,1,5,4,5,1,5,3,3,5,2,1,3,4,
38128,1,1,5,5,3,1,2,3,1,4,2,5,3,4,3,2,3,1,1,1,3,1,2,4,1,2,4,3,2,2,
38129,2,1,3,2,5,3,5,4,5,1,5,2,3,2,4,1,4,2,5,3,1,3,3,2,5,3,3,4,3,1,
38130,3,1,1,5,3,3,3,5,2,1,4,2,3,2,1,4,3,5,4,1,5,3,4,5,1,5,5,5,5,3,
38131,2,2,2,3,3,4,3,3,5,4,4,2,2,3,4,3,2,2,1,1,4,5,1,4,3,3,5,5,5,2,
38132,3,5,1,2,4,5,1,3,2,5,1,1,4,2,5,1,1,5,2,5,3,2,4,3,4,2,3,5,1,4,
38133,1,5,2,4,3,2,2,2,4,3,4,5,5,2,4,3,5,4,1,4,4,2,5,3,2,2,1,4,1,3,
38134,3,2,1,2,5,5,2,4,1,4,4,4,4,3,3,4,1,3,3,5,5,5,1,3,5,4,5,4,1,3,
38135,1,5,3,5,5,5,4,2,5,3,4,2,4,4,1,4,1,2,2,4,5,3,5,2,4,5,3,2,5,2,
38136,4,3,1,1,2,3,1,4,1,5,5,4,1,4,4,4,1,5,5,2,1,3,2,1,5,5,5,5,5,2,
38137,5,1,1,2,2,3,2,1,5,3,3,5,4,4,4,4,3,5,1,3,1,5,1,4,2,3,5,2,1,4,
38138,2,2,1,5,1,4,1,5,2,3,4,3,1,1,1,1,4,1,3,4,2,3,1,5,4,3,4,5,1,5,
38139,3,2,4,1,5,2,2,1,4,4,1,1,1,1,5,5,1,1,3,4,3,2,1,5,3,5,2,3,2,1,
38140,5,4,5,5,1,2,3,5,3,3,3,1,4,4,5,3,2,2,3,3,2,5,3,5,1,4,5,3,1,1,
38141,2,2,2,3,4,2,3,2,3,5,3,2,1,4,4,1,5,1,2,4,3,5,4,1,3,2,4,2,1,4,
38142,3,2,2,5,4,1,3,5,4,2,5,5,3,2,4,4,4,5,4,3,3,2,3,1,5,1,2,1,1,3,
38143,3,4,1,5,2,3,3,5,3,5,3,4,5,2,2,2,5,2,3,4,4,4,2,1,3,5,3,5,3,2,
38144,4,1,2,1,5,1,2,2,2,3,5,1,5,5,2,2,3,2,2,2,4,1,2,3,4,2,4,4,2,4,
38145,5,2,5,3,4,2,5,4,1,4,2,2,5,5,5,1,5,1,5,5,1,1,3,2,1,2,1,1,5,4,
38146,2,3,1,3,5,3,2,4,2,5,5,5,1,5,1,1,1,1,5,2,2,2,2,5,3,1,1,2,1,5,
38147,1,4,1,2,5,4,5,4,1,4,4,2,4,1,4,4,2,5,5,5,3,4,1,4,1,1,2,5,1,2,
38148,1,2,5,3,4,2,5,1,1,5,5,5,3,4,5,5,4,1,5,2,5,1,4,2,5,2,4,5,2,5,
38149,4,5,3,2,2,1,2,2,1,2,5,1,4,5,3,4,5,5,2,1,1,4,1,5,1,3,5,2,1,3,
38150,2,2,4,4,5,3,2,5,4,2,2,4,1,2,2,3,4,1,3,2,1,4,5,1,5,1,2,1,1,1,
38151,5,3,2,5,2,2,4,4,3,3,5,1,2,4,2,1,1,3,3,1,5,2,3,4,1,3,4,1,1,1,
38152,1,1,3,5,4,5,1,5,1,3,2,2,5,2,3,3,2,1,1,4,4,2,4,3,2,4,2,2,5,5,
38153,5,1,3,5,5,3,4,5,4,2,5,3,5,3,3,2,1,1,5,2,5,2,4,5,5,2,2,5,5,3,
38154,2,2,5,4,4,4,3,2,4,5,1,5,5,5,3,1,5,2,1,3,1,4,2,3,1,5,5,2,5,3,
38155,2,1,3,4,2,4,1,5,5,3,3,2,5,1,3,1,5,4,4,1,4,2,2,1,2,2,1,2,2,1,
38156,3,3,4,3,4,1,5,1,4,5,3,2,5,5,1,1,4,2,2,3,1,1,3,3,5,5,5,5,3,1,
38157,4,2,4,5,1,5,3,5,2,3,2,3,4,2,2,1,5,5,2,5,1,2,4,2,1,5,5,2,5,2,
38158,5,2,3,1,4,1,2,4,2,3,2,1,5,5,1,4,4,3,2,1,3,1,1,1,1,5,5,2,3,2,
38159,3,4,2,2,4,1,3,5,5,4,4,2,5,3,1,2,4,5,2,4,3,4,3,4,1,5,3,4,3,2,
38160,1,1,1,3,2,5,3,5,5,2,1,5,4,1,1,2,2,1,3,1,5,1,2,2,5,3,4,5,3,1,
38161,3,4,2,5,2,4,5,1,1,3,1,5,1,3,5,4,3,3,2,4,1,4,3,4,4,2,4,2,5,5,
38162,1,3,1,5,3,3,2,2,2,4,5,4,3,1,5,3,2,2,4,1,3,5,4,4,5,2,3,2,4,2,
38163,5,2,5,2,2,4,5,1,1,3,3,3,5,5,4,5,3,4,3,4,2,1,4,3,3,2,4,1,2,3,
38164,1,1,3,1,2,3,5,5,5,1,1,3,1,1,3,2,4,4,2,5,2,3,4,4,3,4,4,5,3,5,
38165,4,1,1,5,2,3,2,1,2,2,5,3,2,3,4,2,1,1,3,3,3,2,1,5,4,4,5,4,1,2,
38166,1,1,4,3,4,4,2,1,1,1,2,5,1,1,4,1,2,1,4,1,5,5,1,4,1,3,3,5,4,2,
38167,2,3,4,4,3,2,1,3,2,4,2,5,3,4,3,4,1,4,1,4,2,2,4,1,5,2,2,1,5,4,
38168,2,2,3,5,2,3,5,1,2,5,2,5,1,4,5,5,3,5,2,2,1,4,4,1,4,1,4,4,3,2,
38169,4,3,1,4,1,2,4,2,3,2,5,2,5,1,4,5,1,5,3,5,2,1,3,2,2,5,2,5,2,1,
38170,5,4,3,2,1,2,4,5,1,5,4,5,3,3,3,5,5,3,4,4,5,5,1,4,5,4,1,4,4,2,
38171,5,4,5,4,1,4,3,3,3,5,4,4,1,2,4,5,2,4,5,2,4,4,1,5,4,1,1,5,2,3,
38172,2,3,1,1,3,3,3,5,5,4,2,5,1,1,1,3,4,1,3,2,3,3,2,3,2,1,5,5,4,5,
38173,2,3,4,5,2,5,3,5,4,1,3,3,5,2,5,4,1,3,5,2,4,3,4,3,4,4,4,1,4,4,
38174,1,4,5,2,1,1,5,5,2,4,1,5,3,4,4,4,3,3,5,3,1,4,5,3,1,3,2,5,1,5,
38175,3,2,2,2,3,1,3,3,4,3,4,3,3,3,1,1,2,5,4,1,1,2,3,2,3,1,4,5,2,4,
38176,3,5,4,5,5,1,4,2,2,4,5,5,5,3,2,5,4,5,1,4,2,2,3,3,3,5,2,5,5,3,
38177,5,5,5,3,1,1,5,4,1,5,3,1,1,5,3,1,2,1,1,4,3,5,2,4,2,1,1,2,5,4,
38178,1,3,1,1,4,1,4,3,4,3,3,3,5,2,5,2,4,2,4,2,5,4,2,1,5,1,1,5,2,5,
38179,3,5,2,2,5,5,4,2,2,3,1,3,4,4,1,1,1,3,3,1,2,4,1,4,4,3,4,2,3,5,
38180,5,2,2,4,5,1,2,2,1,1,1,3,1,1,5,2,3,2,5,5,5,3,5,2,5,2,2,1,2,2,
38181,2,2,2,5,5,2,5,4,3,5,5,1,5,5,5,5,4,2,3,3,3,3,2,3,1,5,4,4,4,4,
38182,1,3,3,4,4,3,4,2,5,2,4,5,1,2,3,2,2,4,1,4,4,2,2,3,3,2,1,4,5,5,
38183,4,4,4,5,3,5,4,1,1,5,4,5,5,2,4,5,4,2,1,3,3,5,3,2,5,3,2,5,4,3,
38184,1,1,5,3,5,3,3,1,4,4,2,4,5,2,5,3,3,5,4,2,4,4,1,5,4,4,4,4,1,2,
38185,4,5,5,2,4,1,5,3,1,2,3,1,3,1,4,5,1,2,2,4,5,1,2,4,1,4,4,1,3,1,
38186,2,5,2,2,3,5,1,1,2,3,3,2,5,4,2,2,5,3,1,1,3,5,5,2,3,3,4,3,1,5,
38187,1,3,5,3,3,5,2,2,3,4,1,2,2,4,5,5,4,5,5,3,5,5,1,2,2,3,3,5,3,2,
38188,1,2,4,3,4,3,2,1,4,5,5,3,3,1,4,4,2,3,3,2,2,3,5,1,2,5,1,5,3,2,
38189,4,5,2,4,3,1,4,4,4,4,2,1,4,1,2,1,4,3,5,2,5,3,1,5,2,2,5,4,3,1,
38190,2,2,2,1,2,2,5,1,1,5,2,1,3,4,2,1,5,4,1,1,3,4,3,3,5,1,4,5,1,2,
38191,5,4,5,2,4,1,1,3,3,2,1,4,1,1,4,5,4,2,4,2,2,3,4,2,4,4,4,2,1,3,
38192,3,2,4,1,2,3,1,5,3,4,2,2,1,1,4,4,5,2,2,2,1,4,4,3,4,2,2,2,2,2,
38193,1,1,4,2,2,2,4,3,1,4,1,1,2,5,1,1,3,3,1,4,2,2,4,2,1,4,1,4,3,3,
38194,4,2,1,3,3,1,3,3,5,2,4,3,2,1,3,2,1,5,2,3,1,4,3,5,1,3,3,3,5,3,
38195,5,3,1,3,5,5,1,3,4,5,1,2,1,1,4,4,5,2,2,4,5,2,4,2,5,3,5,3,4,5,
38196,2,1,3,2,2,2,3,4,2,2,2,4,1,3,4,2,2,5,5,2,1,3,2,5,4,1,1,1,2,2,
38197,2,2,3,1,3,4,5,2,3,4,5,3,4,3,1,2,1,1,5,1,4,5,2,1,4,2,2,5,5,5,
38198,1,4,1,2,5,4,5,5,1,1,4,2,2,3,4,3,5,2,3,5,5,5,5,2,4,5,3,3,1,2,
38199,3,1,3,3,5,3,1,3,2,1,2,2,1,4,4,1,4,4,1,5,3,4,1,3,1,1,3,2,5,2,
38200,3,1,5,1,5,5,4,1,4,5,3,5,3,4,4,5,2,2,4,3,1,2,5,5,5,4,4,2,3,1,
38201,3,5,4,2,1,3,2,5,5,3,1,1,4,5,4,5,3,5,5,2,5,5,4,5,3,1,1,4,3,2,
38202,4,1,3,1,4,3,3,4,3,1,2,1,5,1,2,3,4,3,4,5,4,3,2,2,3,4,1,4,3,1,
38203,1,5,1,2,4,3,4,3,1,3,2,3,5,2,4,2,3,1,2,5,5,3,4,1,5,2,3,2,4,1,
38204,3,1,1,3,3,5,1,3,2,3,1,5,5,2,1,5,2,1,1,3,3,4,5,2,1,2,4,2,3,3,
38205,2,4,2,2,5,4,1,5,4,2,1,1,1,2,4,2,5,5,1,4,4,3,5,5,1,1,4,3,3,1,
38206,4,4,4,4,5,1,1,1,1,3,2,2,5,5,1,4,3,3,5,1,4,5,1,2,1,2,1,1,2,3,
38207,4,5,1,3,5,4,3,1,3,4,1,2,1,2,3,5,2,5,3,5,5,1,4,2,5,3,3,5,2,2,
38208,3,5,4,3,2,5,1,5,3,5,5,1,2,4,2,1,5,2,1,1,2,3,1,5,2,3,3,3,2,5,
38209,3,1,1,3,5,1,2,4,1,4,4,2,1,5,3,1,5,4,3,2,3,4,4,5,5,4,3,2,5,3,
38210,1,3,2,3,4,5,2,4,2,5,5,1,4,1,2,4,3,3,1,5,3,5,1,3,4,1,2,4,5,5,
38211,2,1,1,5,3,1,3,5,1,5,1,3,1,5,4,3,3,5,5,1,5,4,4,2,2,3,4,2,4,3,
38212,5,1,5,4,2,2,4,4,5,4,4,3,3,3,3,2,2,4,4,1,2,4,1,3,5,4,1,1,4,1,
38213,3,1,1,4,2,1,4,5,1,3,3,3,3,2,4,3,4,5,3,1,4,3,4,5,4,2,3,3,1,2,
38214,3,2,3,5,2,5,5,2,4,1,3,1,2,1,1,1,1,5,1,5,5,5,3,2,4,5,2,2,4,5,
38215,3,2,1,2,3,3,1,1,3,4,4,2,1,1,3,4,5,3,1,3,5,1,3,3,3,3,5,2,3,3,
38216,5,4,2,3,4,3,4,4,3,4,4,3,4,5,5,5,3,2,2,3,2,5,2,5,4,4,3,2,2,1,
38217,3,2,4,3,2,2,5,5,5,5,4,2,2,4,3,5,5,2,4,4,5,2,4,4,3,2,1,1,5,2,
38218,2,2,4,3,1,1,3,3,1,1,2,2,3,2,4,5,5,3,4,4,2,3,3,5,4,2,2,4,1,1,
38219,2,5,4,1,5,2,5,4,4,4,2,4,2,3,3,4,4,1,4,5,2,2,4,2,2,2,1,3,2,4,
38220,5,4,1,2,2,1,4,4,2,3,2,3,1,4,4,4,1,1,3,3,3,5,1,3,3,3,5,2,1,4,
38221,2,5,5,1,3,3,4,1,1,5,5,4,3,5,1,4,4,1,3,4,2,2,2,5,3,2,5,1,2,5,
38222,1,5,3,1,5,5,2,3,4,4,4,5,3,2,2,4,2,4,2,1,2,3,1,5,2,1,5,4,4,5,
38223,3,3,2,4,2,3,2,4,1,3,2,2,5,2,4,4,4,2,5,5,2,1,1,4,5,5,2,1,5,1,
38224,1,3,1,5,4,3,5,4,3,5,1,3,5,4,5,5,2,1,5,1,4,4,3,1,1,2,3,3,3,5,
38225,4,4,3,2,1,1,1,1,2,5,5,3,4,3,3,1,1,4,2,2,2,2,4,1,1,3,2,1,2,4,
38226,5,4,5,4,2,3,2,5,3,5,3,1,3,3,1,3,3,1,1,5,5,1,3,5,4,4,1,4,3,4,
38227,5,4,2,2,5,3,5,1,4,3,4,4,2,5,1,4,2,1,3,5,5,5,3,4,3,4,5,5,4,5,
38228,4,2,5,1,4,2,4,1,2,2,4,3,2,5,1,4,4,1,3,2,5,5,4,1,3,4,4,5,3,4,
38229,5,5,4,5,3,1,2,5,1,5,1,4,4,4,4,1,1,3,4,1,1,2,3,2,5,5,5,4,1,4,
38230,5,1,1,3,1,3,1,2,4,5,4,4,2,5,4,5,4,4,3,2,1,2,1,3,1,2,3,1,4,1,
38231,2,1,5,1,4,3,2,5,5,4,1,5,5,2,2,2,2,2,4,2,1,4,5,4,1,2,1,1,3,5,
38232,3,3,3,5,2,2,2,4,2,1,1,4,4,4,1,4,5,3,2,1,3,3,3,1,5,4,5,4,4,1,
38233,3,4,4,1,4,4,2,2,2,1,2,4,1,1,2,2,4,5,1,2,3,2,5,1,2,2,2,1,2,5,
38234,4,1,1,3,1,4,5,3,4,1,2,1,4,4,1,1,2,1,3,1,3,3,3,3,2,1,5,1,5,2,
38235,3,1,2,3,1,3,1,1,1,4,3,1,3,4,1,1,4,5,4,3,1,3,4,2,5,3,3,3,5,4,
38236,3,4,5,4,1,4,2,5,3,3,4,2,2,2,3,4,3,1,5,3,3,2,3,5,4,5,4,2,5,2,
38237,1,2,3,2,1,3,5,3,3,5,3,3,1,2,3,2,1,5,3,3,3,4,2,5,4,1,3,3,5,1,
38238,3,2,4,5,2,5,2,1,5,1,2,2,5,5,3,1,1,4,4,5,5,4,1,1,1,3,5,3,5,4,
38239,5,2,2,4,5,1,1,2,3,3,5,4,5,3,1,1,3,1,2,2,4,2,3,5,3,2,4,3,4,5,
38240,1,2,2,2,5,2,2,4,2,3,3,1,2,1,5,4,1,1,1,2,1,4,4,5,3,5,3,2,2,5,
38241,3,4,5,3,4,2,4,5,4,3,5,3,4,1,3,5,2,4,2,1,1,3,1,3,3,2,4,5,3,1,
38242,2,5,2,1,3,2,4,3,1,1,2,1,1,2,4,2,1,5,3,3,4,5,3,1,2,3,3,4,1,5,
38243,1,2,5,4,5,5,1,1,5,5,3,2,1,4,2,2,4,3,3,4,2,5,4,5,4,2,5,4,2,5,
38244,3,4,3,2,4,3,5,5,5,2,3,1,4,3,5,4,1,2,2,4,1,1,4,2,3,1,3,4,3,3,
38245,3,1,5,5,1,1,5,1,4,1,3,4,4,2,5,5,1,1,3,3,5,2,1,2,4,4,2,3,4,2,
38246,5,3,3,1,3,1,3,4,1,3,1,1,2,2,2,2,1,3,4,5,2,1,4,4,3,4,4,5,1,4,
38247,5,1,1,4,4,4,4,2,3,1,3,4,4,2,3,2,4,3,2,5,3,5,5,2,3,4,3,3,1,3,
38248,1,1,3,1,1,4,3,4,3,2,4,3,4,3,3,5,5,5,5,2,4,3,1,4,4,5,3,1,3,5,
38249,3,1,4,2,3,5,5,3,3,5,5,1,1,4,2,4,4,1,3,3,2,4,2,1,1,3,5,4,3,4,
38250,1,3,1,3,1,3,3,3,4,1,4,4,3,5,2,1,3,1,3,4,3,5,1,4,4,5,1,1,1,3,
38251,2,3,2,4,1,4,3,4,1,4,4,4,1,1,3,2,3,5,2,5,2,1,2,3,2,4,1,5,5,2,
38252,5,1,3,2,4,3,4,1,5,3,2,5,4,3,2,2,2,2,5,5,2,4,1,4,1,3,5,3,5,2,
38253,4,4,5,4,4,4,2,1,5,3,3,4,1,4,1,1,5,2,3,3,4,3,2,1,1,4,2,1,5,2,
38254,5,2,2,2,1,5,2,1,1,3,2,3,4,1,4,1,4,3,4,4,1,1,2,3,5,1,1,3,4,2,
38255,4,5,4,1,5,2,1,5,1,5,1,2,2,1,5,5,3,4,4,4,4,5,2,1,1,1,1,4,5,5,
38256,4,5,4,3,5,1,5,2,3,4,3,2,2,3,1,5,1,4,5,4,3,3,1,4,1,1,5,1,3,3,
38257,3,2,5,2,4,3,2,3,4,3,2,3,3,3,3,1,3,3,4,5,1,1,2,5,3,1,2,5,5,2,
38258,1,4,3,2,4,2,2,1,3,3,1,3,5,1,4,4,3,2,4,3,1,5,2,4,4,5,1,4,5,5,
38259,1,1,1,2,4,1,1,5,3,4,2,2,2,1,1,4,1,2,1,2,4,4,2,2,5,3,1,5,5,5,
38260,1,3,4,3,3,5,3,1,1,4,4,4,3,3,2,1,3,3,3,1,3,1,3,4,3,2,4,5,4,3,
38261,1,4,4,3,2,5,1,1,5,2,1,3,1,5,2,2,2,3,5,4,1,4,2,5,4,2,3,3,1,2,
38262,3,3,2,4,3,2,3,3,2,1,5,1,3,2,2,4,4,4,1,3,2,2,4,5,1,2,5,3,5,5,
38263,5,4,4,3,5,2,5,4,1,1,1,3,2,4,5,2,3,2,1,5,1,4,1,4,5,3,5,5,3,1,
38264,3,1,3,3,5,1,2,3,5,2,4,3,4,1,1,2,2,3,3,2,1,2,4,1,3,3,3,4,3,3,
38265,1,1,5,4,3,1,5,5,4,1,3,3,3,4,1,2,5,5,4,5,1,4,3,3,2,3,5,1,5,4,
38266,5,2,4,3,2,5,3,2,5,5,4,5,4,5,1,3,5,3,3,5,2,2,4,5,1,1,2,5,3,2,
38267,5,1,1,3,2,2,1,3,1,2,4,4,4,4,5,3,3,2,5,3,2,2,1,1,3,3,5,1,4,2,
38268,1,2,3,2,1,2,3,5,2,4,4,5,1,5,4,1,5,5,2,3,2,3,3,2,5,1,2,5,1,2,
38269,5,1,4,3,3,2,4,1,1,4,2,2,3,1,4,2,3,4,3,3,1,3,4,3,2,4,4,1,2,5,
38270,5,2,4,5,2,1,2,1,5,3,1,5,4,2,2,2,2,4,2,1,1,2,5,4,4,4,2,4,1,5,
38271,4,1,5,3,4,1,4,2,3,2,3,5,3,4,4,1,3,4,1,2,4,3,3,2,2,5,3,1,2,1,
38272,2,5,1,1,5,5,1,1,1,4,5,1,3,3,1,5,5,4,3,1,5,5,3,2,4,2,3,2,4,3,
38273,1,5,2,3,1,4,5,1,2,2,5,1,2,1,2,1,3,4,3,3,4,2,5,4,1,5,1,3,4,2,
38274,2,5,5,4,3,3,3,3,2,2,1,2,3,4,1,3,5,3,5,3,1,4,5,2,1,1,5,2,2,4,
38275,5,2,4,2,5,1,5,2,4,1,4,5,4,4,4,1,3,5,5,5,4,3,1,2,2,4,4,3,3,3,
38276,3,2,5,4,4,2,4,4,2,3,2,4,2,3,3,1,1,4,5,3,3,4,5,1,5,5,5,4,2,1,
38277,1,3,5,2,4,2,3,3,1,2,2,1,3,4,2,5,3,3,1,1,3,1,3,3,4,4,4,1,1,2,
38278,3,2,4,3,1,5,1,3,1,4,2,2,3,3,3,5,2,3,1,3,3,3,1,4,4,5,1,4,1,4,
38279,2,1,5,2,1,1,2,4,5,4,5,5,5,1,2,1,2,5,3,1,2,1,2,3,5,5,4,5,4,3,
38280,3,5,3,2,3,5,3,5,2,4,3,3,2,4,3,4,5,1,2,3,4,4,2,1,2,4,5,1,1,5,
38281,5,3,4,2,2,2,2,2,1,3,3,5,2,5,2,3,3,4,3,5,2,1,4,2,4,2,1,5,3,1,
38282,4,1,3,2,3,5,3,3,2,3,1,4,3,1,3,4,1,3,1,2,1,2,3,4,3,5,2,2,4,4,
38283,4,3,4,4,1,3,2,3,3,2,3,3,1,3,2,2,1,4,1,3,5,3,2,3,2,1,2,2,2,3,
38284,3,3,2,3,4,2,3,4,2,2,5,1,5,5,1,4,5,2,2,2,4,4,1,4,1,1,5,5,3,4,
38285,5,3,3,3,1,3,1,2,4,4,4,5,4,1,3,2,5,1,5,3,3,2,5,1,3,5,5,4,1,1,
38286,4,1,4,1,1,1,2,3,1,3,4,2,1,2,4,4,2,4,4,3,1,1,2,5,5,3,4,3,1,5,
38287,5,1,4,1,5,3,1,4,1,2,5,3,2,2,2,3,5,3,4,2,3,5,3,1,3,2,1,5,5,3,
38288,5,4,3,5,3,3,2,3,3,3,5,2,1,1,1,3,1,4,5,3,4,3,3,1,4,4,5,5,1,3,
38289,5,5,2,1,3,4,5,3,5,1,5,2,1,5,5,2,1,3,1,1,1,3,5,1,5,4,5,5,5,1,
38290,5,1,1,1,4,1,1,4,3,3,1,1,2,5,2,4,5,4,5,3,3,5,5,1,4,2,5,4,4,5,
38291,3,3,3,3,2,5,3,5,4,5,5,4,2,4,3,1,5,1,1,2,5,3,2,3,5,4,5,2,3,2,
38292,3,2,4,3,2,3,4,5,1,5,1,5,5,1,3,2,3,3,1,3,3,2,4,5,5,5,1,4,5,4,
38293,1,2,3,4,5,5,4,5,3,5,3,1,5,1,1,4,1,5,5,5,5,1,5,3,5,5,4,2,2,1,
38294,3,5,3,4,3,5,2,1,3,1,2,1,3,2,1,4,2,3,5,3,5,3,3,5,1,4,5,3,2,5,
38295,1,1,4,2,4,3,1,4,1,2,3,2,3,4,4,4,5,1,1,1,3,4,4,5,1,3,4,2,2,4,
38296,4,3,1,1,2,5,2,4,2,5,2,3,4,4,1,3,4,4,3,4,1,4,2,5,3,2,2,5,1,2,
38297,3,4,3,4,4,3,2,5,2,2,4,1,5,4,5,3,5,4,2,3,4,5,3,2,1,1,1,4,4,3,
38298,2,2,4,1,1,3,3,2,3,4,1,5,3,4,3,1,4,1,5,3,2,3,1,4,5,5,4,4,5,1,
38299,2,4,2,4,4,4,3,3,5,3,5,1,4,5,5,3,4,3,3,1,1,3,3,5,4,2,5,1,2,3,
38300,2,4,1,3,1,2,4,1,4,1,5,5,2,2,1,1,1,2,4,1,2,1,5,5,3,2,3,5,4,3,
38301,1,2,1,3,1,1,2,1,4,4,2,1,1,3,5,1,2,3,2,3,3,1,1,2,2,3,5,3,2,5,
38302,4,3,1,5,5,3,5,4,4,1,5,1,4,3,5,1,5,4,4,5,5,4,3,5,5,2,2,2,2,5,
38303,2,3,2,4,4,1,2,4,5,2,2,2,1,4,4,5,5,5,5,2,4,1,1,2,5,3,5,2,2,3,
38304,3,5,4,3,1,1,1,3,5,4,4,4,4,4,4,1,1,5,3,3,4,3,5,3,3,2,2,5,5,3,
38305,1,3,3,4,2,4,5,3,5,3,2,2,5,4,1,4,4,4,5,5,2,2,4,5,3,1,4,4,2,1,
38306,4,1,5,5,3,1,1,4,1,1,1,5,4,1,4,2,1,1,5,1,2,1,4,4,4,5,5,1,3,5,
38307,1,1,5,5,4,3,2,1,4,3,3,4,1,2,3,2,3,1,2,5,1,1,3,2,5,1,3,1,1,5,
38308,4,3,3,2,4,2,4,1,2,3,3,3,5,1,4,2,3,4,2,3,3,4,2,2,1,3,5,4,5,1,
38309,1,5,1,2,2,1,4,1,5,5,2,2,2,1,4,5,2,5,2,5,3,2,3,5,5,1,5,2,1,1,
38310,4,1,4,2,4,1,3,4,1,2,1,1,4,5,4,1,3,3,4,2,3,4,1,5,4,1,5,5,4,1,
38311,4,5,5,1,5,5,1,4,2,5,5,3,1,5,3,2,5,4,2,5,4,4,5,2,2,4,4,4,1,1,
38312,5,2,5,4,1,2,4,4,5,3,3,5,2,4,4,4,1,3,3,1,1,2,3,5,3,5,4,1,2,1,
38313,1,3,1,3,2,1,3,1,4,2,2,2,1,4,1,2,1,5,4,2,4,4,3,3,4,1,2,3,4,1,
38314,4,4,3,1,4,5,4,5,2,2,5,4,5,5,5,5,3,1,2,1,4,5,3,5,2,5,3,4,1,2,
38315,1,4,1,4,4,2,4,5,5,5,1,1,4,4,1,3,1,1,5,2,4,2,4,1,2,2,2,4,2,3,
38316,1,3,5,3,4,2,2,1,4,4,4,1,1,5,2,5,3,2,5,3,2,5,5,1,1,1,1,3,1,1,
